URL,malicious
http://google.com,0
http://fb.com,0
http://abc.com,2
http://mskphoto.com/file.exe,2
http://paypal-manager-login.net/konflikt/66211165125,1
abc.com,2
http://stackoverflow.com/questions/25867584/

http://mait.ac.in,0
http://mait.ac.in/,0
http://stackoverflow.com/questions/23399209/how-to-remove-a-string-from-a-list-that-startswith-prefix-in-python,0
http://www.facebook.com/,0
http://github.com/,0
http://github.com/deepakgarg0802/malignantURLextension,1
http://www.amazon.in/,0
http://thelearnedmeanings.com/match-1493615870-51465373-12203/mf_0088161b-af3f-4652-8f81-5bf5f5a62919/YXBpeDAxLWFtYXpvbi1zYWxlLmNvLmlu/feed,1
http://amazon-sale.co.in/,2
